2019-05-04 11:21:21.757 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38419,"idle in transaction",2019-05-04 10:03:26 HKT,12/410,13675,日志,00000,"语句: UPDATE ""res_company"" SET ""external_report_layout_id""=190,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:21.765 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38430,"idle in transaction",2019-05-04 10:03:26 HKT,12/410,13675,日志,00000,"语句: UPDATE ""res_company"" SET ""snailmail_color""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:28.396 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2469,"idle in transaction",2019-05-04 10:06:05 HKT,16/334,0,日志,00000,"语句: UPDATE ""bus_presence"" SET ""last_poll""='2019-05-04 03:21:28',""last_presence""='2019-05-04 03:21:21.620326' WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:59.958 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2603,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,0,日志,00000,"语句: INSERT INTO ""res_config_settings"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""alias_domain"", ""auth_signup_reset_password"", ""auth_signup_template_user_id"", ""auth_signup_uninvited"", ""company_id"", ""company_share_partner"", ""company_share_product"", ""external_email_server_default"", ""fail_counter"", ""group_lot_on_delivery_slip"", ""group_multi_company"", ""group_multi_currency"", ""group_pricelist_item"", ""group_product_pricelist"", ""group_product_variant"", ""group_sale_pricelist"", ""group_stock_adv_location"", ""group_stock_multi_locations"", ""group_stock_multi_warehouses"", ""group_stock_packaging"", ""group_stock_production_lot"", ""group_stock_tracking_lot"", ""group_stock_tracking_owner"", ""group_uom"", ""group_warning_stock"", ""module_auth_ldap"", ""module_auth_oauth"", ""module_base_gengo"", ""module_base_import"", ""module_delivery_bpost"", ""module_delivery_dhl"", ""module_delivery_easypost"", ""module_delivery_fedex"", ""module_delivery_ups"", ""module_delivery_usps"", ""module_google_calendar"", ""module_google_drive"", ""module_google_spreadsheet"", ""module_inter_company_rules"", ""module_pad"", ""module_partner_autocomplete"", ""module_procurement_jit"", ""module_product_expiry"", ""module_stock_barcode"", ""module_stock_picking_batch"", ""module_voip"", ""module_web_unsplash"", ""product_weight_in_lbs"", ""show_effect"", ""unsplash_access_key"", ""use_propagation_minimum_delta"", ""user_default_rights"") VALUES (nextval('res_config_settings_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), NULL, false, 5, 'b2c', 1, true, true, false, 0, false, false, false, false, false, true, false, false, false, false, true, false, false, false, true, false, false, false, false, true, false, false, false, false, false, false, false, false, false, false, false, true, '0', false, false, false, false, true, '0', true, NULL, false, false) RETURNING id",,,,,,,,,""
2019-05-04 11:21:59.973 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2623,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,13677,日志,00000,"语句: UPDATE ""res_company"" SET ""paperformat_id""=1,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:59.979 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2634,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,13677,日志,00000,"语句: UPDATE ""res_company"" SET ""snailmail_duplex""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:59.985 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2645,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,13677,日志,00000,"语句: UPDATE ""res_company"" SET ""propagation_minimum_delta""=1,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:59.990 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2656,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,13677,日志,00000,"语句: UPDATE ""res_company"" SET ""external_report_layout_id""=190,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:21:59.995 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,2667,"idle in transaction",2019-05-04 10:06:05 HKT,16/344,13677,日志,00000,"语句: UPDATE ""res_company"" SET ""snailmail_color""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:22:05.186 HKT,"root","odoo_demo2",10860,"::1:51583",5cccf335.2a6c,3316,"idle in transaction",2019-05-04 10:04:37 HKT,13/411,0,日志,00000,"语句: DELETE FROM ir_config_parameter WHERE id IN (14)",,,,,,,,,""
2019-05-04 11:22:05.203 HKT,"root","odoo_demo2",10860,"::1:51583",5cccf335.2a6c,3342,"idle in transaction",2019-05-04 10:04:37 HKT,13/411,13678,日志,00000,"语句: UPDATE ""ir_rule"" SET ""active""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (2)",,,,,,,,,""
2019-05-04 11:22:05.206 HKT,"root","odoo_demo2",10860,"::1:51583",5cccf335.2a6c,3349,"idle in transaction",2019-05-04 10:04:37 HKT,13/411,13678,日志,00000,"语句: INSERT INTO ""ir_config_parameter"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""key"", ""value"") VALUES (nextval('ir_config_parameter_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), 'mail.catchall.domain', '') RETURNING id",,,,,,,,,""
2019-05-04 11:22:05.210 HKT,"root","odoo_demo2",10860,"::1:51583",5cccf335.2a6c,3360,"idle in transaction",2019-05-04 10:04:37 HKT,13/411,13678,日志,00000,"语句: UPDATE ""ir_rule"" SET ""active""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (29)",,,,,,,,,""
2019-05-04 11:22:05.227 HKT,"root","odoo_demo2",10860,"::1:51583",5cccf335.2a6c,3387,"idle in transaction",2019-05-04 10:04:37 HKT,13/411,13678,日志,00000,"语句: UPDATE ""stock_picking_type"" SET ""active""=false,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (10, 5)",,,,,,,,,""
2019-05-04 11:22:08.028 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38504,"idle in transaction",2019-05-04 10:03:26 HKT,12/431,0,日志,00000,"语句: UPDATE ""bus_presence"" SET ""last_poll""='2019-05-04 03:22:08',""last_presence""='2019-05-04 03:21:59.789692' WHERE id IN (1)",,,,,,,,,""
2019-05-04 11:22:49.214 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38641,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,0,日志,00000,"语句: INSERT INTO ""res_partner"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""color"", ""company_id"", ""customer"", ""email"", ""employee"", ""is_company"", ""lang"", ""message_bounce"", ""name"", ""partner_share"", ""phone"", ""picking_warn"", ""supplier"", ""type"", ""tz"", ""vat"", ""website"")
																																												VALUES (nextval('res_partner_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 0, 1, false, NULL, false, true, 'zh_CN', 0, 'gmg公司2', false, NULL, 'no-message', false, 'contact', NULL, NULL, NULL) RETURNING id",,,,,,,,,""
																																												
																																												
																																												
2019-05-04 11:22:49.228 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38649,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""ir_attachment"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""mimetype"", ""name"", ""public"", ""res_field"", ""res_id"", ""res_model"", ""type"") VALUES (nextval('ir_attachment_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'image/png', 'image', false, 'image', 7, 'res.partner', 'binary') RETURNING id",,,,,,,,,""
2019-05-04 11:22:49.242 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38655,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""ir_attachment"" SET ""file_size""=22053,""checksum""='bcf4681543800e92a17d594681f0a8454721abe3',""index_content""='image',""store_fname""='bc/bcf4681543800e92a17d594681f0a8454721abe3',""db_datas""=NULL,""write_uid""=1,""write_date""=(now() at time zone 'UTC') WHERE id IN (275)",,,,,,,,,""
2019-05-04 11:22:49.243 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38658,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""ir_attachment"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""mimetype"", ""name"", ""public"", ""res_field"", ""res_id"", ""res_model"", ""type"") VALUES (nextval('ir_attachment_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'image/png', 'image_medium', false, 'image_medium', 7, 'res.partner', 'binary') RETURNING id",,,,,,,,,""
2019-05-04 11:22:49.247 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38663,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""ir_attachment"" SET ""file_size""=16005,""checksum""='74a14bf0ee0bcd996563d1c14b399b4ae76e70b3',""index_content""='image',""store_fname""='74/74a14bf0ee0bcd996563d1c14b399b4ae76e70b3',""db_datas""=NULL,""write_uid""=1,""write_date""=(now() at time zone 'UTC') WHERE id IN (276)",,,,,,,,,""
2019-05-04 11:22:49.249 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38666,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""ir_attachment"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""mimetype"", ""name"", ""public"", ""res_field"", ""res_id"", ""res_model"", ""type"") VALUES (nextval('ir_attachment_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'image/png', 'image_small', false, 'image_small', 7, 'res.partner', 'binary') RETURNING id",,,,,,,,,""
2019-05-04 11:22:49.253 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38671,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""ir_attachment"" SET ""file_size""=5310,""checksum""='8aab592abe20a53515ccdd69db7bfb3a20f91ace',""index_content""='image',""store_fname""='8a/8aab592abe20a53515ccdd69db7bfb3a20f91ace',""db_datas""=NULL,""write_uid""=1,""write_date""=(now() at time zone 'UTC') WHERE id IN (277)",,,,,,,,,""
2019-05-04 11:22:49.254 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38674,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""mail_followers"" (""id"", ""partner_id"", ""res_id"", ""res_model"") VALUES (nextval('mail_followers_id_seq'), 3, 7, 'res.partner') RETURNING id",,,,,,,,,""
2019-05-04 11:22:49.255 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38676,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: 
                INSERT INTO mail_followers_mail_message_subtype_rel (mail_followers_id, mail_message_subtype_id) VALUES (3, 1)
            ",,,,,,,,,""
2019-05-04 11:22:49.267 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38697,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_partner"" SET ""partner_share""=true,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""
2019-05-04 11:22:49.270 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38701,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_partner"" SET ""commercial_partner_id""=7,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""
2019-05-04 11:22:49.272 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38704,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_partner"" SET ""display_name""='gmg公司2',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""
2019-05-04 11:22:49.275 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38707,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_partner"" SET ""commercial_company_name""='gmg公司2',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""

2019-05-04 11:22:49.283 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38713,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""ir_attachment"" SET ""res_model_name""='联系人',""write_uid""=1,""write_date""=(now() at time zone 'UTC') WHERE id IN (275, 276, 277)",,,,,,,,,""
2019-05-04 11:22:49.285 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38716,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""ir_attachment"" SET ""res_name""='gmg公司2',""write_uid""=1,""write_date""=(now() at time zone 'UTC') WHERE id IN (275, 276, 277)",,,,,,,,,""
2019-05-04 11:22:49.293 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38726,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""mail_message"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""add_sign"", ""author_id"", ""body"", ""date"", ""email_from"", ""message_id"", ""message_type"", ""model"", ""no_auto_thread"", ""record_name"", ""reply_to"", ""res_id"", ""subject"", ""subtype_id"") VALUES (nextval('mail_message_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 3, '<p>联系人 创建</p>', '2019-05-04 03:22:49', 'Administrator <945022147@qq.com>', '<545734355526089.1556940169.291535615921021-openerp-message-notify@test_ghj>', 'notification', 'res.partner', false, NULL, 'Administrator <945022147@qq.com>', 7, NULL, 2) RETURNING id",,,,,,,,,""
2019-05-04 11:22:49.305 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38739,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: INSERT INTO ""res_company"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""base_onboarding_company_state"", ""company_registry"", ""currency_id"", ""email"", ""name"", ""nomenclature_id"", ""paperformat_id"", ""parent_id"", ""partner_id"", ""phone"", ""propagation_minimum_delta"", ""sequence"", ""snailmail_color"", ""snailmail_duplex"") VALUES (nextval('res_company_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), 'not_done', NULL, 7, NULL, 'gmg公司2', 1, 1, NULL, 7, NULL, 1, 10, false, false) RETURNING id",,,,,,,,,""





2019-05-04 11:22:49.332 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38756,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_partner"" SET ""country_id""=NULL,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""
2019-05-04 11:22:49.337 HKT,"root","odoo_demo2",1920,"::1:51368",5cccf2ee.780,38761,"idle in transaction",2019-05-04 10:03:26 HKT,12/451,13680,日志,00000,"语句: UPDATE ""res_company"" SET ""partner_gid""=0,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (2)",,,,,,,,,""
