
2019-05-04 10:36:23.277 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1085,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_location"" SET ""complete_name""='Physical Locations/CK2/进货',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (20)",,,,,,,,,""
2019-05-04 10:36:23.278 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1088,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_location"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""location_id"", ""name"", ""posx"", ""posy"", ""posz"", ""return_location"", ""scrap_location"", ""usage"") VALUES (nextval('stock_location_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), false, 1, 18, '质量管理', 0, 0, 0, false, false, 'internal') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.278 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1090,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: 
            UPDATE stock_location node
            SET parent_path=concat((SELECT parent.parent_path FROM stock_location parent
                                    WHERE parent.id=node.location_id), node.id, '/')
            WHERE node.id IN (21)
        ",,,,,,,,,""
2019-05-04 10:36:23.286 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1106,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_location"" SET ""complete_name""='Physical Locations/CK2/质量管理',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (21)",,,,,,,,,""
2019-05-04 10:36:23.287 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1109,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_location"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""location_id"", ""name"", ""posx"", ""posy"", ""posz"", ""return_location"", ""scrap_location"", ""usage"") VALUES (nextval('stock_location_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), false, 1, 18, '出货', 0, 0, 0, false, false, 'internal') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.287 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1111,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: 
            UPDATE stock_location node
            SET parent_path=concat((SELECT parent.parent_path FROM stock_location parent
                                    WHERE parent.id=node.location_id), node.id, '/')
            WHERE node.id IN (22)
        ",,,,,,,,,""
2019-05-04 10:36:23.294 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1127,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_location"" SET ""complete_name""='Physical Locations/CK2/出货',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (22)",,,,,,,,,""
2019-05-04 10:36:23.295 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1130,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_location"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""location_id"", ""name"", ""posx"", ""posy"", ""posz"", ""return_location"", ""scrap_location"", ""usage"") VALUES (nextval('stock_location_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), false, 1, 18, '打包区域', 0, 0, 0, false, false, 'internal') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.296 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1132,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: 
            UPDATE stock_location node
            SET parent_path=concat((SELECT parent.parent_path FROM stock_location parent
                                    WHERE parent.id=node.location_id), node.id, '/')
            WHERE node.id IN (23)
        ",,,,,,,,,""

2019-05-04 10:36:23.303 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1148,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_location"" SET ""complete_name""='Physical Locations/CK2/打包区域',""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (23)",,,,,,,,,""
2019-05-04 10:36:23.305 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1152,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_warehouse"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""code"", ""company_id"", ""delivery_steps"", ""lot_stock_id"", ""name"", ""partner_id"", ""reception_steps"", ""view_location_id"", ""wh_input_stock_loc_id"", ""wh_output_stock_loc_id"", ""wh_pack_stock_loc_id"", ""wh_qc_stock_loc_id"") VALUES (nextval('stock_warehouse_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 'CK2', 1, 'ship_only', 19, 'GMG仓库2', NULL, 'one_step', 18, 20, 22, 23, 21) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.323 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1184,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_sequence"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""implementation"", ""name"", ""number_increment"", ""number_next"", ""padding"", ""prefix"", ""use_date_range"") VALUES (nextval('ir_sequence_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'standard', 'GMG仓库2  序列', 1, 1, 5, 'CK2/IN/', false) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.324 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1186,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: CREATE SEQUENCE ir_sequence_013 INCREMENT BY 1 START WITH 1",,,,,,,,,""
2019-05-04 10:36:23.328 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1190,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_picking_type"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""barcode"", ""code"", ""color"", ""default_location_dest_id"", ""default_location_src_id"", ""name"", ""sequence"", ""sequence_id"", ""show_entire_packs"", ""show_operations"", ""show_reserved"", ""use_create_lots"", ""use_existing_lots"", ""warehouse_id"") 
																																													VALUES (nextval('stock_picking_type_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 'CK2-RECEIPTS', 'incoming', 1, 19, NULL, '收货', 6, 13, false, false, true, true, false, 2) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.333 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1200,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='收货', src='收货', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.picking.type,name' AND res_id IN (6)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.333 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1202,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.picking.type,name', 6, '收货', 'translated', 'model', '收货') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.335 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1206,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_sequence"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""implementation"", ""name"", ""number_increment"", ""number_next"", ""padding"", ""prefix"", ""use_date_range"") VALUES (nextval('ir_sequence_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'standard', 'GMG仓库2  出库序列', 1, 1, 5, 'CK2/OUT/', false) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.336 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1208,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: CREATE SEQUENCE ir_sequence_014 INCREMENT BY 1 START WITH 1",,,,,,,,,""
2019-05-04 10:36:23.338 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1210,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_picking_type"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""barcode"", ""code"", ""color"", ""default_location_dest_id"", ""default_location_src_id"", ""name"", ""sequence"", ""sequence_id"", ""show_entire_packs"", ""show_operations"", ""show_reserved"", ""use_create_lots"", ""use_existing_lots"", ""warehouse_id"")
																																												VALUES (nextval('stock_picking_type_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 'CK2-DELIVERY', 'outgoing', 1, NULL, 19, '交货单', 10, 14, false, false, true, false, true, 2) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.341 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1216,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='交货单', src='交货单', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.picking.type,name' AND res_id IN (7)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.341 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1218,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.picking.type,name', 7, '交货单', 'translated', 'model', '交货单') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.343 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1222,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_sequence"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""implementation"", ""name"", ""number_increment"", ""number_next"", ""padding"", ""prefix"", ""use_date_range"") VALUES (nextval('ir_sequence_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'standard', 'GMG仓库2 拣货序列', 1, 1, 5, 'CK2/PICK/', false) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.344 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1224,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: CREATE SEQUENCE ir_sequence_015 INCREMENT BY 1 START WITH 1",,,,,,,,,""
2019-05-04 10:36:23.345 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1226,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_picking_type"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""barcode"", ""code"", ""color"", ""default_location_dest_id"", ""default_location_src_id"", ""name"", ""sequence"", ""sequence_id"", ""show_entire_packs"", ""show_operations"", ""show_reserved"", ""use_create_lots"", ""use_existing_lots"", ""warehouse_id"") VALUES (nextval('stock_picking_type_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), false, 'CK2-PICK', 'internal', 1, 23, 19, '分拣', 8, 15, false, false, true, false, true, 2) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.348 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1232,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='分拣', src='分拣', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.picking.type,name' AND res_id IN (8)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.348 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1234,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.picking.type,name', 8, '分拣', 'translated', 'model', '分拣') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.350 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1238,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_sequence"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""implementation"", ""name"", ""number_increment"", ""number_next"", ""padding"", ""prefix"", ""use_date_range"") VALUES (nextval('ir_sequence_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'standard', 'GMG仓库2 打包序列', 1, 1, 5, 'CK2/PACK/', false) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.351 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1240,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: CREATE SEQUENCE ir_sequence_016 INCREMENT BY 1 START WITH 1",,,,,,,,,""
2019-05-04 10:36:23.365 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1242,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_picking_type"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""barcode"", ""code"", ""color"", ""default_location_dest_id"", ""default_location_src_id"", ""name"", ""sequence"", ""sequence_id"", ""show_entire_packs"", ""show_operations"", ""show_reserved"", ""use_create_lots"", ""use_existing_lots"", ""warehouse_id"") VALUES (nextval('stock_picking_type_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), false, 'CK2-PACK', 'internal', 1, 19, 23, '包裹', 9, 16, false, false, true, false, true, 2) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.368 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1248,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='包裹', src='包裹', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.picking.type,name' AND res_id IN (9)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.369 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1250,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.picking.type,name', 9, '包裹', 'translated', 'model', '包裹') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.371 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1254,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_sequence"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""implementation"", ""name"", ""number_increment"", ""number_next"", ""padding"", ""prefix"", ""use_date_range"") VALUES (nextval('ir_sequence_id_seq'), 1, (now() at time zone 'UTC'), 1, (now() at time zone 'UTC'), true, 1, 'standard', 'GMG仓库2  内部序列', 1, 1, 5, 'CK2/INT/', false) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.372 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1256,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: CREATE SEQUENCE ir_sequence_017 INCREMENT BY 1 START WITH 1",,,,,,,,,""
2019-05-04 10:36:23.373 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1258,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_picking_type"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""barcode"", ""code"", ""color"", ""default_location_dest_id"", ""default_location_src_id"", ""name"", ""sequence"", ""sequence_id"", ""show_entire_packs"", ""show_operations"", ""show_reserved"", ""use_create_lots"", ""use_existing_lots"", ""warehouse_id"") VALUES (nextval('stock_picking_type_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 'CK2-INTERNAL', 'internal', 1, 19, 19, '内部调拨', 7, 17, false, false, true, false, true, 2) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.376 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1264,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='内部调拨', src='内部调拨', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.picking.type,name' AND res_id IN (10)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.377 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1266,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.picking.type,name', 10, '内部调拨', 'translated', 'model', '内部调拨') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.383 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1276,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_picking_type"" SET ""return_picking_type_id""=6,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (7)",,,,,,,,,""
2019-05-04 10:36:23.386 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1282,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_picking_type"" SET ""return_picking_type_id""=7,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (6)",,,,,,,,,""
2019-05-04 10:36:23.388 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1286,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_warehouse"" SET ""in_type_id""=6,""out_type_id""=7,""pick_type_id""=8,""pack_type_id""=9,""int_type_id""=10,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (2)",,,,,,,,,""
2019-05-04 10:36:23.397 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1299,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_location_route"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""name"", ""product_categ_selectable"", ""product_selectable"", ""sequence"", ""warehouse_selectable"") VALUES (nextval('stock_location_route_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 1, 'GMG仓库2: 单步收货', true, false, 9, true) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.402 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1308,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='GMG仓库2: 单步收货', src='GMG仓库2: 单步收货', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.location.route,name' AND res_id IN (5)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.402 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1310,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.location.route,name', 5, 'GMG仓库2: 单步收货', 'translated', 'model', 'GMG仓库2: 单步收货') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.405 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1316,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_warehouse"" SET ""reception_route_id""=5,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (2)",,,,,,,,,""
2019-05-04 10:36:23.409 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1321,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""stock_location_route"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""active"", ""company_id"", ""name"", ""product_categ_selectable"", ""product_selectable"", ""sequence"", ""warehouse_selectable"") VALUES (nextval('stock_location_route_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), true, 1, 'GMG仓库2: 1步出货（发货）', true, false, 10, true) RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.411 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1326,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ir_translation
                            SET value='GMG仓库2: 1步出货（发货）', src='GMG仓库2: 1步出货（发货）', state='translated'
                            WHERE lang='zh_CN' AND type='model' AND name='stock.location.route,name' AND res_id IN (6)
                            RETURNING res_id",,,,,,,,,""
2019-05-04 10:36:23.412 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1328,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: INSERT INTO ""ir_translation"" (""id"", ""lang"", ""name"", ""res_id"", ""src"", ""state"", ""type"", ""value"") VALUES (nextval('ir_translation_id_seq'), 'zh_CN', 'stock.location.route,name', 6, 'GMG仓库2: 1步出货（发货）', 'translated', 'model', 'GMG仓库2: 1步出货（发货）') RETURNING id",,,,,,,,,""
2019-05-04 10:36:23.415 HKT,"root","odoo_demo2",12160,"::1:51683",5cccf38d.2f80,1334,"idle in transaction",2019-05-04 10:06:05 HKT,16/170,13602,日志,00000,"语句: UPDATE ""stock_warehouse"" SET ""delivery_route_id""=6,""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (2)",,,,,,,,,""
